trial,step,timestamp,config_name,config_description,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,gripper_pos,cube_1_pos_x,cube_1_pos_y,cube_1_pos_z,cube_1_quat_x,cube_1_quat_y,cube_1_quat_z,cube_1_quat_w,cube_2_pos_x,cube_2_pos_y,cube_2_pos_z,cube_2_quat_x,cube_2_quat_y,cube_2_quat_z,cube_2_quat_w,cube_3_pos_x,cube_3_pos_y,cube_3_pos_z,cube_3_quat_x,cube_3_quat_y,cube_3_quat_z,cube_3_quat_w,gripper_to_cube_1_x,gripper_to_cube_1_y,gripper_to_cube_1_z,gripper_to_cube_1_dist,gripper_to_cube_2_x,gripper_to_cube_2_y,gripper_to_cube_2_z,gripper_to_cube_2_dist,gripper_to_cube_3_x,gripper_to_cube_3_y,gripper_to_cube_3_z,gripper_to_cube_3_dist,cube_1_to_cube_2_x,cube_1_to_cube_2_y,cube_1_to_cube_2_z,cube_1_to_cube_2_dist,cube_2_to_cube_3_x,cube_2_to_cube_3_y,cube_2_to_cube_3_z,cube_2_to_cube_3_dist,cube_1_to_cube_3_x,cube_1_to_cube_3_y,cube_1_to_cube_3_z,cube_1_to_cube_3_dist,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,272,13.600000000000001,config_00_random,Random configuration 1,0.51504916,-0.067798354,0.15753508,0.003215022,0.99943936,-0.0032384114,0.03316988,0.040287536,0.6023255,-0.0007184119,0.051327456,0.007212675,0.00811825,0.0018603873,0.9999393,0.53462595,0.13303779,0.044137485,-0.25217032,0.00082796393,0.006935653,0.9676576,0.45557922,-0.25635216,0.048641097,-0.0015844128,0.007945327,-0.027835596,0.9995796,0.08630693,0.06577692,-0.1052116,0.15114553,0.018607378,0.19953313,-0.11240157,0.22976905,-0.06043935,-0.18985683,-0.10789795,0.22658442,0.06769955,-0.1337562,0.0071899705,0.15008546,0.079046726,0.38938993,-0.0045036115,0.39735776,0.14674628,0.25563374,0.002686359,0.2947716,0.5195507,-0.08805294,0.14919421,0.0008511259,0.99910885,0.007349211,0.030005628,0.8176632
0,273,13.65,config_00_random,Random configuration 1,0.51542264,-0.072453626,0.15120775,0.0028498424,0.99950576,-0.003299561,0.031131873,0.03988084,0.6038361,0.0012095337,0.047600538,-0.00090331223,-0.010710038,-0.0013826062,0.99994135,0.526721,0.12780024,0.054361712,-0.25344473,-0.0071947314,-0.0061341175,0.9673037,0.44209865,-0.24832778,0.042625967,0.010082047,-0.0007139197,-0.006030767,0.9999307,0.08738935,0.07338341,-0.10571304,0.15555473,0.010274231,0.19997412,-0.09895186,0.22335327,-0.07434812,-0.1761539,-0.11068761,0.22092892,0.07711512,-0.12659071,-0.0067611746,0.1483835,0.08462235,0.37612802,0.011735745,0.38570836,0.16173747,0.2495373,0.00497457,0.29740986,0.5185375,-0.09260462,0.14897968,-0.000111230715,0.9993529,0.0057370444,0.026446473,0.8545874
0,274,13.700000000000001,config_00_random,Random configuration 1,0.5163703,-0.07808457,0.15132073,0.003107392,0.9995419,-0.003999044,0.029840648,0.03985573,0.6012265,0.0045621744,0.04507844,-0.0029246665,0.00078044337,-0.0049364753,0.9999832,0.5283664,0.121640384,0.0576414,-0.26208767,0.014839471,0.015091548,0.9648119,0.45526153,-0.25024846,0.048733085,-0.0079168165,0.0020416507,0.0025764073,0.99996334,0.08432835,0.08208645,-0.10648273,0.15870737,0.011468232,0.19916466,-0.09391977,0.22049718,-0.061636627,-0.17272419,-0.102828085,0.21025302,0.07286012,-0.11707821,-0.012562957,0.13846925,0.07310486,0.37188885,0.008908313,0.37911078,0.14596498,0.25481063,-0.003654644,0.2936794,0.518399,-0.10138975,0.14307608,-0.0012063838,0.99938,0.0055022673,0.023248246,0.8829286
0,275,13.75,config_00_random,Random configuration 1,0.51790017,-0.0828205,0.14976157,0.0027369682,0.9995459,-0.0069362754,0.029196858,0.040292464,0.6030656,0.00079427403,0.05177501,-0.017438924,-0.0047197025,0.004029657,0.9998287,0.52944094,0.12975879,0.04524404,-0.26556984,-0.0063566086,-0.0029628635,0.96406615,0.45355406,-0.25372565,0.05012791,-0.004792502,0.0046431553,-0.005720951,0.9999614,0.08533472,0.0837826,-0.09822324,0.15475576,0.011710048,0.21274711,-0.10475421,0.23742768,-0.06417683,-0.17073733,-0.09987034,0.20795189,0.07362467,-0.12896451,0.0065309666,0.14864418,0.075886875,0.38348442,-0.0048838668,0.39095137,0.14951155,0.2545199,0.0016470999,0.29518944,0.5218594,-0.10794746,0.14198478,-0.0030405596,0.99764043,0.0034354697,0.022608712,0.7599809
0,276,13.8,config_00_random,Random configuration 1,0.5190638,-0.08809048,0.14764509,0.0030888068,0.999548,-0.0062035397,0.029252768,0.039178,0.60468477,-0.004072867,0.0439502,-0.013695726,-0.0027718097,-0.009126145,0.9998607,0.53784573,0.13015594,0.04950038,-0.25072724,-0.011408265,-0.007871465,0.9679585,0.4539461,-0.25333774,0.06577818,0.010071894,-0.0069468953,-0.0074079083,0.9998977,0.085336626,0.084713526,-0.10435161,0.15921049,0.018497586,0.21894233,-0.098801434,0.24091415,-0.06540203,-0.16455135,-0.08252363,0.19535793,0.06683904,-0.1342288,-0.0055501796,0.1500521,0.08389962,0.38349366,-0.016277801,0.3929014,0.15073866,0.24926488,-0.02182798,0.2921157,0.5188441,-0.1032211,0.14178392,-0.0013102696,0.99954075,0.0051024277,0.019932544,0.88423616
0,277,13.850000000000001,config_00_random,Random configuration 1,0.51813525,-0.09375216,0.14738014,0.001941578,0.99961364,-0.008167419,0.026497873,0.039960314,0.5981958,0.006917329,0.048931155,-0.015244707,0.0041398895,0.011038498,0.9998143,0.53673023,0.13334458,0.056052174,-0.25437608,-0.00039563965,-0.013091306,0.9670167,0.4542202,-0.24947384,0.050699707,-0.001709516,0.008801961,-0.0039510094,0.999952,0.07938498,0.1006806,-0.09745544,0.16104695,0.017919421,0.22710785,-0.090334415,0.24507017,-0.0645906,-0.15571058,-0.09568688,0.19383939,0.06146556,-0.12642725,-0.007121019,0.14075714,0.082510024,0.3828184,0.0053524673,0.39164585,0.14397559,0.25639117,-0.0017685518,0.2940553,0.52014476,-0.10451814,0.13772169,-0.0006478821,0.99949944,0.005355011,0.019887295,0.80047953
0,278,13.9,config_00_random,Random configuration 1,0.51855993,-0.09628958,0.14544038,0.0020509686,0.99968344,-0.006949726,0.024093702,0.040143833,0.5944423,-0.0055305413,0.03671408,0.0054355673,0.013796404,-0.008009648,0.99985796,0.53519475,0.12757419,0.043554787,-0.2635481,0.0054694517,0.01654172,0.96448886,0.4480164,-0.25226855,0.045827463,-0.0038430432,-0.016228268,-0.03269646,0.99932617,0.07549757,0.09211284,-0.107729405,0.16059354,0.016250014,0.22521758,-0.1008887,0.2473167,-0.070928335,-0.15462518,-0.09861602,0.1966339,0.059247553,-0.13310473,-0.006840706,0.14585587,0.08717835,0.37984276,-0.0022726767,0.3897252,0.1464259,0.24673802,-0.009113383,0.28705966,0.52045655,-0.10561025,0.13430427,-0.0004043697,0.99954116,0.00516088,0.018107347,0.7411124
0,279,13.950000000000001,config_00_random,Random configuration 1,0.5201379,-0.100362055,0.14322576,0.0027892052,0.99972004,-0.0069278884,0.022449225,0.040391915,0.60188365,-0.002526562,0.04877564,0.0076062824,-0.027532523,0.0049861367,0.9995795,0.5330783,0.13545355,0.041744027,-0.26572195,-0.017374137,0.008700684,0.9638539,0.45398867,-0.25078672,0.04573785,-0.0009391678,-0.006456072,-0.0008267533,0.99997836,0.08274692,0.09801434,-0.093239695,0.15857965,0.013941586,0.23599446,-0.100271314,0.25679192,-0.065148056,-0.15024582,-0.09627749,0.18996692,0.06880534,-0.13798012,0.007031612,0.1543442,0.07908964,0.38624027,-0.003993824,0.39427486,0.14789498,0.24826016,0.003037788,0.28899005,0.5169736,-0.10808489,0.130398,-0.00040293502,0.9995908,0.0043789702,0.0148736695,0.869448
0,280,14.0,config_00_random,Random configuration 1,0.51876247,-0.103659354,0.13850112,0.0018633081,0.99976265,-0.009036932,0.019736296,0.03954456,0.6084502,-0.0019483764,0.05643191,0.010248757,-0.012080692,0.009177036,0.9998324,0.52126986,0.1293139,0.052279197,-0.2571195,-0.012098525,-0.0020603193,0.9663017,0.4392627,-0.25941437,0.03694248,-0.009739033,-0.004756903,-0.0020672597,0.99993914,0.090521276,0.100708485,-0.08242293,0.15852395,0.0033409595,0.23197076,-0.086575635,0.24762256,-0.07866621,-0.1567575,-0.10191235,0.20284826,0.08718032,-0.13126227,0.0041527115,0.1576307,0.08200717,0.38872826,0.015336718,0.39758027,0.16918749,0.257466,0.01948943,0.3086956,0.5177716,-0.106283285,0.1300242,1.7878192e-05,0.9997103,0.0048647285,0.013507681,0.8624973
0,281,14.05,config_00_random,Random configuration 1,0.51675767,-0.102804385,0.13594574,0.0006321112,0.99983,-0.0076995343,0.01674826,0.039582334,0.5978308,0.0012777015,0.053473797,0.008599397,0.0037558076,0.0003206669,0.9999559,0.53692365,0.12831937,0.047994945,-0.24748762,0.010393342,-0.011827532,0.9687631,0.44701242,-0.25506517,0.043313812,0.0040902193,0.00268244,-0.007147101,0.99996245,0.080982566,0.10551365,-0.08234629,0.15643598,0.02007544,0.23255531,-0.08782515,0.24939577,-0.06983578,-0.15082923,-0.092506275,0.19022067,0.060907125,-0.12704167,0.0054788515,0.14099391,0.08991122,0.38338453,0.0046811327,0.3938142,0.15081835,0.2563429,0.010159984,0.29759213,0.5176744,-0.10712917,0.12872225,0.0013417529,0.9996768,0.005359923,0.012189377,0.853269
0,282,14.100000000000001,config_00_random,Random configuration 1,0.514687,-0.10419844,0.1326113,-0.0011308517,0.9998288,-0.007287201,0.016967392,0.03970679,0.60100424,-0.0060355957,0.04155925,-0.013381711,0.010617777,0.01837618,0.99968517,0.5316968,0.12690192,0.052355662,-0.25935367,0.003370654,-0.0009555081,0.9657761,0.44766113,-0.246806,0.056067467,0.012928743,-8.77379e-05,-0.017623058,0.99976116,0.08460069,0.09939945,-0.091858864,0.1596107,0.015293241,0.23233697,-0.08106245,0.24654709,-0.068742424,-0.14137095,-0.077350646,0.17519814,0.06930745,-0.13293752,-0.010796413,0.15030791,0.084035665,0.37370792,-0.0037118047,0.38305795,0.15334311,0.2407704,-0.014508218,0.28582335,0.52036935,-0.10357947,0.13182223,0.0029509643,0.9996297,0.0055668103,0.011867503,0.8409641
0,283,14.15,config_00_random,Random configuration 1,0.5185325,-0.10801114,0.13177845,0.002077473,0.99988204,-0.0061144875,0.013935741,0.039697677,0.60117066,-0.0034864272,0.049148165,0.024653472,-0.0030336373,0.0018035563,0.99968976,0.5307791,0.12685794,0.050134595,-0.2566487,0.014803154,-0.0099466415,0.9663401,0.454878,-0.25168884,0.053391203,-0.0055338275,-0.004928728,0.002634574,0.99996907,0.08435893,0.102672875,-0.08301533,0.15668342,0.013967395,0.23301724,-0.082028896,0.24742849,-0.061933726,-0.14552954,-0.07877229,0.176691,0.070391536,-0.13034436,-0.0009864308,0.14814046,0.07590112,0.37854677,-0.0032566078,0.38609487,0.14629266,0.24820241,-0.0042430386,0.2881388,0.52170634,-0.10178733,0.13120507,0.0038533264,0.99954796,0.006557116,0.0103645045,0.84104675
0,284,14.200000000000001,config_00_random,Random configuration 1,0.5166136,-0.10693158,0.13117325,0.0013605973,0.99992186,-0.0023342196,0.012205998,0.040240597,0.5940947,-0.0014667186,0.04720694,-0.0041420273,-0.0039935336,-0.009431904,0.9999389,0.53130966,0.13373904,0.04327587,-0.26748753,0.004169456,-0.028932486,0.96311784,0.44629142,-0.25395465,0.052764796,-0.016387938,-0.0031939156,-0.0019289037,0.99985874,0.076055944,0.10475995,-0.08469021,0.15469837,0.013270915,0.2399657,-0.08862128,0.2561511,-0.07174733,-0.14772798,-0.079132356,0.18229966,0.06278503,-0.13520576,0.003931068,0.14912415,0.08501825,0.3876937,-0.009488925,0.39701957,0.14780328,0.25248793,-0.0055578575,0.29262066,0.5248652,-0.100731656,0.12937868,0.0043206797,0.99954855,0.0064329887,0.011097883,0.7707166
0,285,14.25,config_00_random,Random configuration 1,0.52035296,-0.10817398,0.13231178,0.000346875,0.99992836,-0.0013671193,0.011879377,0.039859854,0.60461026,-0.001276092,0.035470888,-0.00041136416,-0.0013859841,0.00877541,0.9999605,0.5320083,0.13396718,0.0457166,-0.2735009,-0.0020637515,-0.002300433,0.9618668,0.445046,-0.26061213,0.045065716,0.0025396252,0.013588196,0.0023201958,0.9999018,0.08425695,0.10454951,-0.09638427,0.1652869,0.011654973,0.23979278,-0.08613856,0.2550613,-0.07530731,-0.15478653,-0.086789444,0.1927757,0.072601974,-0.13524327,-0.010245711,0.15384005,0.08696228,0.3945793,0.0006508827,0.4040491,0.15956426,0.25933602,-0.009594828,0.30464402,0.5273784,-0.100191325,0.13325557,0.005378278,0.999657,0.0059051104,0.010046433,0.9381273
0,286,14.3,config_00_random,Random configuration 1,0.5228915,-0.104316115,0.12983444,0.0027331773,0.9998898,-0.0024405788,0.01438632,0.040485978,0.6004301,-0.0007897395,0.051669672,-0.003800982,0.0067043463,-0.0012789444,0.9999695,0.53297216,0.1325684,0.050798118,-0.26898563,-0.00525917,0.0029548812,0.9631253,0.4567212,-0.2508519,0.050705448,-0.005194641,0.004110212,-0.0010744581,0.99997747,0.07798219,0.10427405,-0.08048318,0.15307462,0.010524273,0.23763219,-0.08135474,0.25139293,-0.0657267,-0.1457881,-0.08144741,0.17946546,0.067457914,-0.13335815,0.000871554,0.14945142,0.07625097,0.3834203,9.267032e-05,0.3909288,0.14370888,0.25006217,0.00096422434,0.28841683,0.53213274,-0.09352361,0.13921775,0.006396249,0.99883986,0.008221474,0.014757367,0.75447726
0,287,14.350000000000001,config_00_random,Random configuration 1,0.5248092,-0.10278849,0.13483816,0.0033583487,0.99989235,-0.00061548967,0.014269413,0.040338006,0.59181935,-0.0051013436,0.0511988,0.004816388,0.00031963227,-0.0017780282,0.9999868,0.5412091,0.11968551,0.05021632,-0.2711474,0.0026527308,0.0034201415,0.9625281,0.44395286,-0.25325915,0.049416907,0.022140704,0.012062945,-0.01035122,0.9996285,0.0663355,0.098632455,-0.08262013,0.14475788,0.015725255,0.22341931,-0.08360261,0.23906666,-0.08153099,-0.14952534,-0.08440202,0.19007586,0.050610244,-0.124786854,0.0009824783,0.13466299,0.09725624,0.37294465,0.00079941377,0.38541812,0.14786649,0.24815781,0.001781892,0.2888771,0.5355543,-0.09538868,0.14412907,0.007960058,0.9993001,0.008014902,0.011023547,0.9083103
0,288,14.4,config_00_random,Random configuration 1,0.52705616,-0.10170551,0.13716327,0.0039739045,0.9998878,0.0024987517,0.014221515,0.039711785,0.5992365,-9.8838165e-05,0.034408547,0.0039665336,0.00025496454,0.0031608331,0.99998707,0.5329035,0.12392179,0.050811805,-0.26054427,0.00017330825,0.012296546,0.9653836,0.44665834,-0.24264696,0.048083697,0.014192091,-0.0017235009,0.0023423794,0.999895,0.07028651,0.1020375,-0.102439605,0.16076604,0.0039535165,0.22605813,-0.08603635,0.2419094,-0.08229163,-0.14051062,-0.08876446,0.18545693,0.066332996,-0.12402063,-0.016403258,0.14159891,0.08624515,0.36656874,0.0027281083,0.37658772,0.15257815,0.24254812,-0.0136751495,0.286874,0.53917116,-0.09209118,0.14859334,0.009906937,0.9992592,0.007626321,0.012966324,0.9083034
0,289,14.450000000000001,config_00_random,Random configuration 1,0.53316414,-0.100004695,0.13971648,0.0048374534,0.99987787,0.0037940638,0.014367141,0.039991047,0.60453093,0.0032970752,0.04298042,0.006298414,0.000368023,0.0007063074,0.9999799,0.53448147,0.12860286,0.04718436,-0.23726156,0.004343759,0.014299217,0.9713308,0.44519573,-0.25123405,0.049182873,-0.00840659,-0.009192352,0.0010917528,0.9999218,0.07169086,0.10390005,-0.09788613,0.15973884,0.0016413927,0.22920585,-0.093682185,0.24761738,-0.08764434,-0.15063107,-0.09168367,0.19691913,0.070049465,-0.12530579,-0.004203938,0.14361803,0.08928573,0.37983692,-0.001998514,0.39019483,0.1593352,0.25453112,-0.006202452,0.30035356,0.5430006,-0.08968455,0.15436786,0.011270414,0.999053,0.008158271,0.014273088,0.9056399
0,290,14.5,config_00_random,Random configuration 1,0.5379301,-0.09744697,0.14660987,0.0057821595,0.9998553,0.0032720794,0.01566023,0.04014914,0.6036596,0.0035141495,0.04589162,-0.02491079,-0.0028894697,-0.00085112825,0.99968517,0.5312495,0.13125852,0.04839872,-0.255421,0.012246549,-0.009644788,0.96670425,0.4462367,-0.25153583,0.049904853,0.0071005044,0.023813095,0.004770559,0.9996798,0.06690937,0.10238824,-0.09958675,0.15772678,-0.0055006742,0.23013261,-0.09707965,0.24983141,-0.0905135,-0.15266174,-0.095573515,0.2015753,0.07241005,-0.12774436,-0.002507098,0.1468609,0.08501282,0.38279435,-0.0015061349,0.39212364,0.15742287,0.25504997,-0.004013233,0.2997475,0.5478809,-0.08386735,0.15917449,0.011254885,0.9988844,0.009987889,0.014542648,0.71948206
0,291,14.55,config_00_random,Random configuration 1,0.54128844,-0.09634679,0.15046887,0.008203627,0.9997598,0.0068072397,0.019150246,0.039815016,0.6055789,-0.0012572418,0.04963044,0.011761917,0.00839729,-0.0042983755,0.99988633,0.52108467,0.13575661,0.05167412,-0.260525,-0.00054023426,-0.001435118,0.9654659,0.44979534,-0.24825184,0.051159244,0.0059471307,-0.019698555,-0.006301593,0.99976844,0.06466651,0.095331885,-0.10087972,0.15312298,-0.019827724,0.23234573,-0.09883604,0.25327107,-0.091117054,-0.1516627,-0.099350914,0.20291501,0.08449423,-0.13701385,-0.0020436794,0.16098525,0.07128933,0.38400847,0.0005148761,0.39057,0.15578356,0.2469946,-0.0015288033,0.2920226,0.55033916,-0.081541,0.16047773,0.011089078,0.99888957,0.010437712,0.0143664805,0.6330801
0,292,14.600000000000001,config_00_random,Random configuration 1,0.54604685,-0.09347454,0.15649897,0.0107965,0.9996876,0.008357101,0.020934025,0.039793722,0.59519553,-0.006597422,0.049768288,-0.0074619227,0.014474755,0.025909202,0.9995317,0.5383504,0.13465759,0.057641655,-0.2559528,-0.008481518,0.003015331,0.9666474,0.44814372,-0.2504117,0.049387805,-0.009930105,0.01072838,-0.01331079,0.99980456,0.050441504,0.08706947,-0.105376765,0.14570415,-0.006403625,0.22832447,-0.097503394,0.24835455,-0.09661031,-0.15674481,-0.105757244,0.21233718,0.05684513,-0.14125502,-0.0078733675,0.1524675,0.09020668,0.38506928,0.00825385,0.39558023,0.14705181,0.24381426,0.00038048252,0.28472754,0.55337274,-0.08995196,0.17373419,0.013981711,0.99914753,0.008376325,0.015244573,0.9003626
0,293,14.65,config_00_random,Random configuration 1,0.5462705,-0.09210226,0.16013566,0.0077609946,0.9997073,0.010362377,0.02044164,0.03971992,0.60842323,0.004509841,0.044526786,0.004113148,0.005366981,-0.014236456,0.99987584,0.537409,0.13260953,0.045291785,-0.2466895,0.0025746913,-0.0035716267,0.96908456,0.45005837,-0.2558747,0.049233418,5.6664936e-05,-0.011773045,0.0073735104,0.9999035,0.060361803,0.09604702,-0.11590636,0.16218157,-0.010652423,0.22414671,-0.11514136,0.25221568,-0.09800306,-0.16433752,-0.11119972,0.22130702,0.071014225,-0.1280997,-0.00076499954,0.1464689,0.08735064,0.38848424,-0.003941633,0.39820305,0.15836486,0.26038453,-0.0047066323,0.30479777,0.5551136,-0.09927789,0.1787454,0.014490107,0.99911964,0.008972214,0.015095666,0.90039533
0,294,14.700000000000001,config_00_random,Random configuration 1,0.55278856,-0.09113959,0.16769435,0.010494529,0.9995808,0.011495544,0.024409898,0.0396907,0.59655154,-0.005732157,0.047232136,0.00051232654,0.009455383,0.011180755,0.99989265,0.53465813,0.13892515,0.056308337,-0.26784155,-0.003921768,-0.00953356,0.9634078,0.4552716,-0.2509029,0.049940903,0.010161113,-0.009858861,0.01220202,0.99982536,0.04482484,0.08579864,-0.11968793,0.15393464,-0.017068565,0.23045595,-0.11061173,0.2561957,-0.0964551,-0.15937209,-0.11697917,0.21997085,0.061893404,-0.14465731,-0.0090762,0.15760365,0.07938653,0.38982803,0.006367434,0.3978802,0.14127994,0.24517073,-0.0027087666,0.2829771,0.5580701,-0.10083909,0.18253835,0.0149600925,0.99910915,0.008260102,0.014849333,0.9044566
0,295,14.75,config_00_random,Random configuration 1,0.5539905,-0.094575115,0.17420347,0.0111962715,0.99960357,0.013839519,0.0218124,0.041307583,0.6020671,-0.00344628,0.043150354,-0.0061275866,0.0051306537,0.020435588,0.99975926,0.53199667,0.12693101,0.04980993,-0.25602743,0.0015931047,-0.008205385,0.9666334,0.45402983,-0.2563219,0.049103033,-0.0009629472,0.01966654,0.0054426948,0.9997913,0.046966672,0.08984391,-0.13021277,0.16502473,-0.023103774,0.22022119,-0.12355319,0.25356764,-0.10107061,-0.16303173,-0.12426008,0.22855018,0.070070446,-0.1303773,-0.006659575,0.14816362,0.07796684,0.38325292,0.0007068962,0.39110374,0.14803728,0.25287563,-0.0059526786,0.29308113,0.5608409,-0.10416064,0.18908362,0.0149950115,0.99909943,0.008275365,0.0144507,0.8963208
0,296,14.8,config_00_random,Random configuration 1,0.55796725,-0.09719939,0.17810535,0.011808827,0.99958354,0.010234493,0.024259012,0.040094666,0.6007629,-0.0021129795,0.044733174,0.007371217,0.0028264804,-0.003083041,0.99996406,0.5385666,0.12847699,0.049437955,-0.24745336,0.009408184,-0.01442589,0.9687468,0.44298038,-0.24845763,0.042621665,0.010565421,0.0060811164,-0.011496441,0.99985963,0.042847574,0.09384016,-0.13478538,0.16973211,-0.01934874,0.22443013,-0.1300806,0.26012346,-0.11493495,-0.15250449,-0.13689688,0.23496471,0.062196314,-0.13058998,-0.004704781,0.14472131,0.09558621,0.37693462,0.0068162903,0.3889253,0.15778252,0.24634464,0.0021115094,0.29254994,0.5622078,-0.10651044,0.19899987,0.015936578,0.9992193,0.00814714,0.014545079,1.0002501
0,297,14.850000000000001,config_00_random,Random configuration 1,0.56020623,-0.0994526,0.18677507,0.0144625,0.999521,0.008694318,0.025941063,0.040289458,0.6068139,-0.0020744698,0.043134157,-0.005446501,0.009866069,0.0034867753,0.99993044,0.53563625,0.13500296,0.04893638,-0.25925168,-0.0069349357,0.0059645707,0.96576643,0.44974717,-0.24437137,0.041257925,0.0031337386,-0.00438054,0.012987226,0.99990124,0.046913564,0.09697077,-0.14286304,0.17892472,-0.024264097,0.23404819,-0.1370608,0.2723104,-0.11015317,-0.14532614,-0.14473927,0.23281509,0.07117766,-0.13707742,-0.0058022216,0.15456437,0.08588907,0.37937433,0.007678453,0.3890511,0.15706673,0.2422969,0.0018762313,0.28875813,0.5627342,-0.10641595,0.2045875,0.016532155,0.9992211,0.008052262,0.014219739,1.0002577
0,298,14.9,config_00_random,Random configuration 1,0.56083256,-0.10258293,0.19389202,0.014472628,0.9995764,0.007549386,0.024095455,0.04023142,0.5965611,-0.005111423,0.05364197,0.0082279965,-0.004617764,-0.0038511443,0.99994814,0.52785194,0.13570589,0.056809332,-0.27401274,0.011997793,0.0081295855,0.9616169,0.45267025,-0.2550493,0.043479834,-0.0023927363,-0.006632506,0.0048863697,0.99996316,0.035194516,0.09692557,-0.13912323,0.17317186,-0.03351462,0.23774289,-0.13595587,0.27591467,-0.10869631,-0.15301229,-0.14928538,0.23982029,0.068709135,-0.14081731,-0.003167361,0.15671788,0.07518169,0.39075518,0.0133294985,0.39814517,0.14389083,0.24993786,0.010162137,0.28857717,0.56490844,-0.10604085,0.21140355,0.017923761,0.99906456,0.0077146785,0.014815005,0.9989234
